950	716.6	States with medical marijuana laws have fewer painkiller overdose deaths In 2014 a study published in JAMA Internal Medicine found that states with medical marijuana laws saw a 248 percent reduction in opioid overdose deaths compared withstates without such laws	1
950	716.7	Medical marijuana availability decreases the rate of opioid dependency and death	1
950	716.8	n NBER working paper published last year found thatthe presence of marijuana dispensaries was associated with a 15 percent to 35 percent decrease in substance abuse admissions and a similar drop in opiate overdose death	1
950	716.9	ur findings suggest that providing broader access to medical marijuana may have the potential benefit of reducing abuse of highly addictive painkillers the researchers concluded	1
950	713.1	So a new generation of pain doctors is pushing for alternative ways to help veterans cope with chronic pain Some alternatives are acupuncture bright light therapy and medical marijuana	1
950	712.1	Americansseeking relief from pain or a treatment for illness	1
950	712.2	arlier this yearGW Pharmaceuticals said that clinical trials show acannabisderiveddrug may be able to reduce seizures in patients with Dravet syndrome a rare and severe form of epilepsy	1
950	712.3	ijuana wins big on election night Cannabisderived drug shows promise for kids with epilepsy	1
950	712.4	This time voters cast their ballots overwhelmingly in favor of a fullscale medical marijuana program	1
950	712.5	The measure will allow people to possess up to 3 ounces of medical marijuana for treatment of up to nearly a dozen medical conditions	1
950	712.6	Facilities for medical marijuana distribution will be licensed by the state Health Department and operated by nonprofit organizations	1
950	711.1	More than 28000 Americans died from heroin and painkiller overdoses in 2014 according to the CDC	1
953	782.1	Once operational these outposts will enable the Chinese military to better patrol the South China Sea potentially changing the regional balance of power	1
953	782.2	TheNational Security Strategy released last month does say Chinas efforts to build and militarize outposts in the South China Sea endanger the free flow of trade threaten the sovereignty of other nations and undermine regional stability	1
953	782.3	If China does base ships there and move in weapons it will complete their planning it will make permanent their dominance of the South China Sea he saidBecause once they do that they wont be pulling bac	1
953	781.1	He said Beijing is intimidating and coercing others in the region by putting weapons systems on manmade islands	1
953	741.1	AMTI Director Mira RappHooper says the facilities have all the trappings of military capabilities and applications and would improve Chinas ability to monitor other nations activities in the disputed Spratly Islands	1
